,pcode,practice,trial,block,questionType,condition,question,PTS,TargetPosition,AccessoryPosition,TNS,T1_hz,T1_amp,T2_hz,T2_amp,P_hz,P_amp,response_dicho,response_rating,response_sdt,rt,P_correct
11,6dg8k!1,True,12,2,equal,ST2_low_4_a2,P = T2?,Same,2,2,low,112,1.02,70,1.33,70,1.61,Yes,quiteSure,hit,2.835662841796875,NA
12,6dg8k!1,True,13,2,equal,DT1_high_2_a1,P = T1?,Different,1,1,high,112,1.16,82,1.45,132,0.94,Yes,quiteSure,hit,4.7230658531188965,NA
13,6dg8k!1,True,14,2,equal,ST1_low_1_a1,P = T2?,Same,1,1,low,82,1.29,132,0.74,82,1.71,Yes,quiteSure,fa,2.229273796081543,NA
14,6dg8k!1,True,15,2,equal,ST2_high_5_a1,P = T1?,Same,2,1,high,96,1.21,132,1.02,132,1.09,No,quiteSure,cr,1.7806289196014404,NA
15,6dg8k!1,True,16,2,equal,ST2_high_2_a1,P = T2?,Same,2,1,high,112,1.23,82,1.67,82,1.56,Yes,quiteSure,hit,3.9791362285614014,0.75
16,6dg8k!1,False,1,2,equal,ST1_high_6_a2,P = T1?,Same,1,2,high,132,1.0,96,1.13,132,0.84,Yes,quiteSure,hit,3.534101963043213,NA
17,6dg8k!1,False,2,2,equal,ST1_low_1_a2,P = T1?,Same,1,2,low,82,1.23,132,0.8,82,1.34,Yes,quiteSure,hit,2.0701849460601807,NA
18,6dg8k!1,False,3,2,equal,ST2_high_2_a2,P = T2?,Same,2,2,high,112,0.96,82,1.59,82,1.35,Yes,quiteSure,hit,1.6437427997589111,NA
19,6dg8k!1,False,4,2,equal,ST2_high_3_a1,P = T2?,Same,2,1,high,70,1.79,96,1.25,96,1.31,Yes,quiteSure,hit,1.3479790687561035,NA
20,6dg8k!1,False,5,2,equal,ST1_low_1_a1,P = T2?,Same,1,1,low,82,1.63,132,0.93,82,1.59,No,quiteSure,cr,1.775575876235962,NA
21,6dg8k!1,False,6,2,equal,ST1_high_6_a1,P = T2?,Same,1,1,high,132,0.85,96,1.22,132,1.0,Yes,quiteSure,fa,2.2514379024505615,NA
22,6dg8k!1,False,7,2,equal,STb_2_a2,P = T1?,Same,0,2,None,70,1.6,70,1.96,70,1.59,Yes,quiteSure,hit,1.349264144897461,NA
23,6dg8k!1,False,8,2,equal,ST1_high_5_a1,P = T1?,Same,1,1,high,96,1.16,132,0.81,96,1.26,Yes,quiteSure,hit,3.666341781616211,NA
24,6dg8k!1,False,9,2,equal,ST1_low_4_a2,P = T2?,Same,1,2,low,112,1.23,70,1.45,112,0.97,Yes,quiteSure,fa,2.115817070007324,NA
25,6dg8k!1,False,10,2,equal,ST2_low_3_a2,P = T2?,Same,2,2,low,70,1.43,112,0.99,112,1.14,Yes,quiteSure,hit,3.2647218704223633,NA
26,6dg8k!1,False,11,2,equal,ST2_low_4_a1,P = T1?,Same,2,1,low,112,1.2,70,1.38,70,1.69,No,quiteSure,cr,2.4982969760894775,NA
27,6dg8k!1,False,12,2,equal,ST1_high_4_a1,P = T1?,Same,1,1,high,96,1.37,70,1.42,96,1.29,Yes,quiteSure,hit,1.622873067855835,NA
28,6dg8k!1,False,13,2,equal,ST1_low_4_a1,P = T2?,Same,1,1,low,112,1.07,70,1.7,112,1.09,Yes,quiteSure,fa,5.287776947021484,NA
29,6dg8k!1,False,14,2,equal,ST2_low_1_a1,P = T1?,Same,2,1,low,82,1.64,132,0.81,132,0.92,Yes,quiteSure,fa,4.051095008850098,NA
30,6dg8k!1,False,15,2,equal,ST2_high_1_a2,P = T2?,Same,2,2,high,82,1.64,112,1.0,112,1.08,Yes,quiteSure,hit,1.32193922996521,NA
31,6dg8k!1,False,16,2,equal,ST2_high_3_a2,P = T1?,Same,2,2,high,70,1.51,96,1.17,96,1.12,Yes,quiteSure,fa,0.4500112533569336,NA
32,6dg8k!1,False,17,2,equal,ST1_low_4_a1,P = T1?,Same,1,1,low,112,1.16,70,1.41,112,1.19,Yes,quiteSure,hit,3.172297954559326,NA
33,6dg8k!1,False,18,2,equal,ST2_high_3_a2,P = T1?,Same,2,2,high,70,1.79,96,1.19,96,1.24,Yes,quiteSure,fa,1.463526725769043,NA
34,6dg8k!1,False,19,2,equal,ST1_low_6_a2,P = T1?,Same,1,2,low,154,0.72,96,1.27,154,0.71,Yes,quiteSure,hit,1.2638578414916992,NA
35,6dg8k!1,False,20,2,equal,ST2_high_2_a1,P = T1?,Same,2,1,high,112,0.97,82,1.54,82,1.33,No,quiteSure,cr,2.0500736236572266,NA
36,6dg8k!1,False,21,2,equal,ST2_high_3_a2,P = T2?,Same,2,2,high,70,1.52,96,1.26,96,1.37,Yes,quiteSure,hit,3.1267919540405273,NA
37,6dg8k!1,False,22,2,equal,STb_4_a1,P = T1?,Same,0,1,None,96,1.23,96,1.28,96,1.12,Yes,quiteSure,hit,2.678266763687134,NA
38,6dg8k!1,False,23,2,equal,ST2_high_2_a2,P = T1?,Same,2,2,high,112,1.15,82,1.6,82,1.26,Yes,quiteSure,fa,2.6128578186035156,NA
39,6dg8k!1,False,24,2,equal,ST2_high_2_a2,P = T2?,Same,2,2,high,112,1.11,82,1.55,82,1.5,Yes,quiteSure,hit,1.8695099353790283,NA
40,6dg8k!1,False,25,2,equal,DT2_low_4_a2,P = T2?,Different,2,2,low,112,1.22,70,1.79,60,1.96,Yes,quiteSure,hit,1.4198157787322998,NA
41,6dg8k!1,False,26,2,equal,ST1_high_6_a1,P = T1?,Same,1,1,high,132,0.98,96,1.11,132,1.02,No,quiteSure,miss,2.632606029510498,NA
42,6dg8k!1,False,27,2,equal,ST2_high_6_a2,P = T1?,Same,2,2,high,132,0.99,96,1.22,96,1.41,No,quiteSure,cr,2.4964659214019775,NA
43,6dg8k!1,False,28,2,equal,ST1_low_3_a1,P = T2?,Same,1,1,low,70,1.46,112,1.09,70,1.7,Yes,quiteSure,fa,2.1338350772857666,NA
44,6dg8k!1,False,29,2,equal,ST1_high_6_a2,P = T1?,Same,1,2,high,132,0.89,96,1.25,132,0.99,No,quiteSure,miss,3.7842841148376465,NA
45,6dg8k!1,False,30,2,equal,ST2_high_1_a2,P = T2?,Same,2,2,high,82,1.51,112,1.11,112,0.94,Yes,quiteSure,hit,3.917630195617676,NA
46,6dg8k!1,False,31,2,equal,DT2_low_6_a2,P = T1?,Different,2,2,low,154,0.9,96,1.12,82,1.4,No,quiteSure,cr,2.02746319770813,NA
47,6dg8k!1,False,32,2,equal,ST1_low_4_a1,P = T1?,Same,1,1,low,112,1.11,70,1.73,112,1.09,No,quiteSure,miss,1.1237821578979492,NA
48,6dg8k!1,False,33,2,equal,ST1_low_1_a2,P = T2?,Same,1,2,low,82,1.61,132,1.03,82,1.63,No,quiteSure,cr,1.3279130458831787,NA
49,6dg8k!1,False,34,2,equal,ST1_low_5_a2,P = T2?,Same,1,2,low,96,1.36,154,0.93,96,1.32,No,quiteSure,cr,4.205524921417236,NA
50,6dg8k!1,False,35,2,equal,ST2_low_3_a1,P = T1?,Same,2,1,low,70,1.44,112,1.19,112,1.2,Yes,quiteSure,fa,4.119341135025024,NA
51,6dg8k!1,False,36,2,equal,ST1_low_3_a2,P = T2?,Same,1,2,low,70,1.75,112,0.97,70,1.6,Yes,quiteSure,fa,1.5548100471496582,NA
52,6dg8k!1,False,37,2,equal,ST2_high_4_a1,P = T1?,Same,2,1,high,96,1.12,70,1.78,70,1.57,No,quiteSure,cr,2.2506821155548096,NA
53,6dg8k!1,False,38,2,equal,ST2_high_6_a1,P = T2?,Same,2,1,high,132,1.0,96,1.34,96,1.31,Yes,quiteSure,hit,1.8237881660461426,NA
54,6dg8k!1,False,39,2,equal,ST2_low_4_a2,P = T2?,Same,2,2,low,112,1.02,70,1.33,70,1.61,Yes,quiteSure,hit,1.7807738780975342,NA
55,6dg8k!1,False,40,2,equal,ST1_low_6_a1,P = T1?,Same,1,1,low,154,0.96,96,1.08,154,0.94,Yes,quiteSure,hit,1.5522160530090332,NA
56,6dg8k!1,False,41,2,equal,ST2_high_6_a1,P = T1?,Same,2,1,high,132,1.0,96,1.19,96,1.13,No,quiteSure,cr,2.2736289501190186,NA
57,6dg8k!1,False,42,2,equal,ST1_high_5_a1,P = T2?,Same,1,1,high,96,1.25,132,0.89,96,1.18,Yes,quiteSure,fa,1.6683459281921387,NA
58,6dg8k!1,False,43,2,equal,STb_4_a2,P = T2?,Same,0,2,None,96,1.34,96,1.35,96,1.33,No,quiteSure,miss,2.6773221492767334,NA
59,6dg8k!1,False,44,2,equal,ST1_high_5_a2,P = T1?,Same,1,2,high,96,1.14,132,0.76,96,1.23,Yes,quiteSure,hit,7.869773864746094,NA
60,6dg8k!1,False,45,2,equal,ST2_high_4_a2,P = T1?,Same,2,2,high,96,1.37,70,1.78,70,1.77,No,quiteSure,cr,2.4317378997802734,NA
61,6dg8k!1,False,46,2,equal,ST2_high_3_a1,P = T1?,Same,2,1,high,70,1.85,96,1.23,96,1.09,No,quiteSure,cr,2.1110401153564453,NA
62,6dg8k!1,False,47,2,equal,ST1_low_6_a2,P = T2?,Same,1,2,low,154,0.81,96,1.24,154,0.91,Yes,quiteSure,fa,2.722165107727051,NA
63,6dg8k!1,False,48,2,equal,ST2_high_5_a2,P = T1?,Same,2,2,high,96,1.15,132,1.01,132,1.0,Yes,quiteSure,fa,2.0074551105499268,NA
64,6dg8k!1,False,49,2,equal,ST2_low_4_a2,P = T2?,Same,2,2,low,112,1.1,70,1.65,70,1.81,Yes,sure,hit,1.572793960571289,NA
65,6dg8k!1,False,50,2,equal,ST1_low_4_a1,P = T2?,Same,1,1,low,112,1.0,70,1.6,112,1.12,No,quiteSure,cr,1.8048882484436035,NA
66,6dg8k!1,False,51,2,equal,ST1_low_3_a2,P = T2?,Same,1,2,low,70,1.68,112,1.22,70,1.49,No,quiteSure,cr,3.980994939804077,NA
67,6dg8k!1,False,52,2,equal,ST1_high_2_a2,P = T1?,Same,1,2,high,112,1.03,82,1.48,112,1.21,Yes,quiteSure,hit,1.439668893814087,NA
68,6dg8k!1,False,53,2,equal,ST1_high_4_a1,P = T1?,Same,1,1,high,96,1.42,70,1.84,96,1.36,Yes,quiteSure,hit,1.8230810165405273,NA
69,6dg8k!1,False,54,2,equal,ST2_low_4_a2,P = T2?,Same,2,2,low,112,0.96,70,1.78,70,1.48,Yes,quiteSure,hit,1.1476759910583496,NA
70,6dg8k!1,False,55,2,equal,ST1_high_3_a2,P = T2?,Same,1,2,high,70,1.63,96,1.4,70,1.52,Yes,quiteSure,fa,1.5988540649414062,NA
71,6dg8k!1,False,56,2,equal,ST1_low_3_a1,P = T1?,Same,1,1,low,70,1.46,112,1.11,70,1.43,Yes,quiteSure,hit,3.0587260723114014,NA
72,6dg8k!1,False,57,2,equal,ST1_low_5_a2,P = T2?,Same,1,2,low,96,1.41,154,0.85,96,1.35,Yes,quiteSure,fa,4.07189679145813,NA
73,6dg8k!1,False,58,2,equal,ST1_high_6_a2,P = T1?,Same,1,2,high,132,0.86,96,1.41,132,0.97,Yes,quiteSure,hit,0.941241979598999,NA
74,6dg8k!1,False,59,2,equal,ST2_low_5_a1,P = T1?,Same,2,1,low,96,1.33,154,0.9,154,0.81,No,quiteSure,cr,1.8264830112457275,NA
75,6dg8k!1,False,60,2,equal,ST2_low_2_a2,P = T1?,Same,2,2,low,132,0.96,82,1.61,82,1.35,No,quiteSure,cr,1.6439290046691895,NA
76,6dg8k!1,False,61,2,equal,ST1_high_4_a2,P = T1?,Same,1,2,high,96,1.06,70,1.52,96,1.25,Yes,quiteSure,hit,1.6227822303771973,NA
77,6dg8k!1,False,62,2,equal,ST1_low_2_a2,P = T2?,Same,1,2,low,132,0.82,82,1.55,132,0.97,No,quiteSure,cr,1.9619948863983154,NA
78,6dg8k!1,False,63,2,equal,ST1_high_1_a1,P = T1?,Same,1,1,high,82,1.49,112,1.07,82,1.5,No,quiteSure,miss,1.192770004272461,NA
79,6dg8k!1,False,64,2,equal,ST2_high_5_a2,P = T2?,Same,2,2,high,96,1.21,132,0.8,132,0.8,Yes,quiteSure,hit,2.7442808151245117,NA
80,6dg8k!1,False,65,2,equal,ST2_low_3_a2,P = T1?,Same,2,2,low,70,1.79,112,1.0,112,0.97,Yes,quiteSure,fa,1.4518659114837646,NA
81,6dg8k!1,False,66,2,equal,ST1_high_5_a2,P = T2?,Same,1,2,high,96,1.25,132,1.01,96,1.26,No,quiteSure,cr,1.7044956684112549,NA
82,6dg8k!1,False,67,2,equal,ST2_low_4_a1,P = T1?,Same,2,1,low,112,1.18,70,1.79,70,1.84,No,quiteSure,cr,1.7526838779449463,NA
83,6dg8k!1,False,68,2,equal,DT1_high_4_a2,P = T1?,Different,1,2,high,96,1.21,70,1.44,112,0.99,Yes,quiteSure,hit,1.532580852508545,NA
84,6dg8k!1,False,69,2,equal,ST2_low_2_a1,P = T2?,Same,2,1,low,132,0.82,82,1.54,82,1.22,Yes,quiteSure,hit,2.431534767150879,NA
85,6dg8k!1,False,70,2,equal,ST1_high_5_a1,P = T1?,Same,1,1,high,96,1.27,132,1.01,96,1.15,Yes,quiteSure,hit,2.092106819152832,NA
86,6dg8k!1,False,71,2,equal,ST1_high_6_a1,P = T1?,Same,1,1,high,132,0.88,96,1.21,132,0.97,Yes,quiteSure,hit,5.3530192375183105,NA
87,6dg8k!1,False,72,2,equal,ST2_low_6_a2,P = T1?,Same,2,2,low,154,0.75,96,1.31,96,1.42,No,quiteSure,cr,4.322150230407715,NA
88,6dg8k!1,False,73,2,equal,ST2_low_6_a1,P = T1?,Same,2,1,low,154,0.75,96,1.34,96,1.4,No,quiteSure,cr,2.1837947368621826,NA
89,6dg8k!1,False,74,2,equal,ST2_low_6_a1,P = T2?,Same,2,1,low,154,0.85,96,1.34,96,1.43,Yes,quiteSure,hit,0.9286019802093506,NA
90,6dg8k!1,False,75,2,equal,ST1_high_1_a1,P = T1?,Same,1,1,high,82,1.36,112,0.92,82,1.44,Yes,quiteSure,hit,1.5995678901672363,NA
91,6dg8k!1,False,76,2,equal,ST1_low_3_a1,P = T2?,Same,1,1,low,70,1.65,112,1.02,70,1.75,Yes,quiteSure,fa,0.8325691223144531,NA
92,6dg8k!1,False,77,2,equal,ST2_low_2_a1,P = T1?,Same,2,1,low,132,0.8,82,1.32,82,1.36,No,quiteSure,cr,1.6443159580230713,NA
93,6dg8k!1,False,78,2,equal,DT2_high_5_a2,P = T2?,Different,2,2,high,96,1.22,132,0.81,154,0.82,No,quiteSure,miss,1.6860370635986328,NA
94,6dg8k!1,False,79,2,equal,ST1_high_1_a2,P = T2?,Same,1,2,high,82,1.42,112,1.04,82,1.33,Yes,quiteSure,fa,4.257426977157593,NA
95,6dg8k!1,False,80,2,equal,ST2_low_5_a2,P = T2?,Same,2,2,low,96,1.32,154,0.78,154,0.85,No,quiteSure,miss,3.1958401203155518,NA
96,6dg8k!1,False,81,2,equal,ST2_high_4_a2,P = T1?,Same,2,2,high,96,1.07,70,1.39,70,1.76,Yes,quiteSure,fa,2.1860573291778564,NA
97,6dg8k!1,False,82,2,equal,ST1_high_1_a2,P = T1?,Same,1,2,high,82,1.49,112,1.11,82,1.4,Yes,quiteSure,hit,1.4842700958251953,NA
98,6dg8k!1,False,83,2,equal,ST1_low_1_a2,P = T1?,Same,1,2,low,82,1.34,132,0.93,82,1.51,Yes,quiteSure,hit,1.3495700359344482,NA
99,6dg8k!1,False,84,2,equal,ST1_high_4_a1,P = T2?,Same,1,1,high,96,1.11,70,1.78,96,1.06,Yes,quiteSure,fa,0.6330292224884033,NA
100,6dg8k!1,False,85,2,equal,DT1_low_5_a2,P = T1?,Different,1,2,low,96,1.1,154,0.92,82,1.31,Yes,quiteSure,hit,1.5481538772583008,NA
101,6dg8k!1,False,86,2,equal,ST2_high_2_a2,P = T1?,Same,2,2,high,112,0.91,82,1.39,82,1.58,Yes,quiteSure,fa,3.239604949951172,NA
102,6dg8k!1,False,87,2,equal,ST1_high_2_a1,P = T2?,Same,1,1,high,112,0.93,82,1.27,112,1.2,Yes,quiteSure,fa,3.0167031288146973,NA
103,6dg8k!1,False,88,2,equal,ST1_high_3_a1,P = T1?,Same,1,1,high,70,1.41,96,1.36,70,1.58,No,quiteSure,miss,10.962805032730103,NA
104,6dg8k!1,False,89,2,equal,ST2_high_5_a1,P = T1?,Same,2,1,high,96,1.26,132,1.0,132,0.85,No,quiteSure,cr,1.9332427978515625,NA
105,6dg8k!1,False,90,2,equal,ST1_low_1_a1,P = T1?,Same,1,1,low,82,1.34,132,0.86,82,1.44,Yes,quiteSure,hit,7.49315619468689,NA
106,6dg8k!1,False,91,2,equal,ST2_low_2_a1,P = T2?,Same,2,1,low,132,0.87,82,1.45,82,1.27,Yes,quiteSure,hit,4.45481014251709,NA
107,6dg8k!1,False,92,2,equal,ST1_high_1_a2,P = T2?,Same,1,2,high,82,1.5,112,0.98,82,1.57,Yes,quiteSure,fa,4.992224931716919,NA
108,6dg8k!1,False,93,2,equal,DT1_high_2_a2,P = T2?,Different,1,2,high,112,1.13,82,1.45,132,0.96,Yes,quiteSure,fa,4.451900959014893,NA
109,6dg8k!1,False,94,2,equal,ST1_low_5_a1,P = T2?,Same,1,1,low,96,1.12,154,0.89,96,1.37,Yes,quiteSure,fa,1.3500897884368896,NA
110,6dg8k!1,False,95,2,equal,ST1_low_3_a2,P = T1?,Same,1,2,low,70,1.69,112,1.01,70,1.44,Yes,quiteSure,hit,1.8895618915557861,NA
111,6dg8k!1,False,96,2,equal,ST1_high_5_a2,P = T2?,Same,1,2,high,96,1.41,132,1.05,96,1.09,Yes,quiteSure,fa,1.7346611022949219,NA
112,6dg8k!1,False,97,2,equal,STb_7_a2,P = T1?,Same,0,2,None,154,0.76,154,0.84,154,0.74,Yes,quiteSure,hit,2.314725875854492,NA
113,6dg8k!1,False,98,2,equal,ST2_high_1_a2,P = T1?,Same,2,2,high,82,1.25,112,1.2,112,1.01,No,quiteSure,cr,1.6408777236938477,NA
114,6dg8k!1,False,99,2,equal,ST2_low_4_a1,P = T2?,Same,2,1,low,112,1.0,70,1.42,70,1.57,Yes,quiteSure,hit,1.5284578800201416,NA
115,6dg8k!1,False,100,2,equal,STb_1_a1,P = T2?,Same,0,1,None,60,1.75,60,1.8,60,1.87,Yes,quiteSure,hit,1.4644269943237305,NA
116,6dg8k!1,False,101,2,equal,ST1_high_5_a1,P = T2?,Same,1,1,high,96,1.07,132,0.83,96,1.34,Yes,quiteSure,fa,1.557197093963623,NA
117,6dg8k!1,False,102,2,equal,ST2_high_4_a2,P = T2?,Same,2,2,high,96,1.2,70,1.75,70,1.38,Yes,quiteSure,hit,1.8938860893249512,NA
118,6dg8k!1,False,103,2,equal,ST2_high_3_a2,P = T2?,Same,2,2,high,70,1.77,96,1.21,96,1.16,Yes,quiteSure,hit,1.5261766910552979,NA
119,6dg8k!1,False,104,2,equal,ST2_low_5_a1,P = T1?,Same,2,1,low,96,1.13,154,0.95,154,0.8,No,quiteSure,cr,1.348174810409546,NA
120,6dg8k!1,False,105,2,equal,ST1_high_4_a2,P = T1?,Same,1,2,high,96,1.17,70,1.53,96,1.06,Yes,quiteSure,hit,3.8834547996520996,NA
121,6dg8k!1,False,106,2,equal,STb_5_a1,P = T1?,Same,0,1,None,112,1.2,112,1.19,112,1.16,Yes,quiteSure,hit,1.3093500137329102,NA
122,6dg8k!1,False,107,2,equal,ST2_low_6_a1,P = T1?,Same,2,1,low,154,0.94,96,1.07,96,1.09,No,quiteSure,cr,1.5498790740966797,NA
123,6dg8k!1,False,108,2,equal,ST1_high_4_a2,P = T2?,Same,1,2,high,96,1.4,70,1.65,96,1.25,Yes,quiteSure,fa,1.4180541038513184,NA
124,6dg8k!1,False,109,2,equal,ST2_high_5_a2,P = T2?,Same,2,2,high,96,1.12,132,0.96,132,0.93,Yes,quiteSure,hit,2.183055877685547,NA
125,6dg8k!1,False,110,2,equal,ST2_low_2_a2,P = T2?,Same,2,2,low,132,0.86,82,1.43,82,1.6,Yes,quiteSure,hit,1.2576119899749756,NA
126,6dg8k!1,False,111,2,equal,ST2_low_1_a1,P = T2?,Same,2,1,low,82,1.42,132,1.02,132,0.93,Yes,quiteSure,hit,1.8270959854125977,NA
127,6dg8k!1,False,112,2,equal,ST2_high_6_a1,P = T1?,Same,2,1,high,132,1.05,96,1.24,96,1.38,No,quiteSure,cr,1.5776278972625732,NA
128,6dg8k!1,False,113,2,equal,ST1_high_6_a1,P = T1?,Same,1,1,high,132,1.0,96,1.22,132,1.04,Yes,quiteSure,hit,1.373722791671753,NA
129,6dg8k!1,False,114,2,equal,ST1_low_2_a1,P = T2?,Same,1,1,low,132,0.82,82,1.44,132,0.96,Yes,quiteSure,fa,1.976902961730957,NA
130,6dg8k!1,False,115,2,equal,ST1_high_3_a1,P = T2?,Same,1,1,high,70,1.5,96,1.29,70,1.62,No,quiteSure,cr,1.6608901023864746,NA
131,6dg8k!1,False,116,2,equal,ST2_high_2_a1,P = T1?,Same,2,1,high,112,1.03,82,1.44,82,1.32,No,quiteSure,cr,3.5001437664031982,NA
132,6dg8k!1,False,117,2,equal,ST2_high_1_a1,P = T1?,Same,2,1,high,82,1.55,112,1.11,112,1.06,No,quiteSure,cr,2.002890110015869,NA
133,6dg8k!1,False,118,2,equal,ST1_low_3_a1,P = T2?,Same,1,1,low,70,1.75,112,1.19,70,1.44,No,quiteSure,cr,2.970745086669922,NA
134,6dg8k!1,False,119,2,equal,STb_6_a1,P = T1?,Same,0,1,None,132,0.77,132,0.88,132,0.88,No,quiteSure,miss,1.1691839694976807,NA
135,6dg8k!1,False,120,2,equal,ST1_low_6_a1,P = T2?,Same,1,1,low,154,0.94,96,1.4,154,0.92,No,quiteSure,cr,1.6410760879516602,NA
136,6dg8k!1,False,121,2,equal,ST1_high_5_a2,P = T1?,Same,1,2,high,96,1.23,132,1.02,96,1.07,No,quiteSure,miss,2.9944260120391846,NA
137,6dg8k!1,False,122,2,equal,ST1_high_4_a1,P = T1?,Same,1,1,high,96,1.22,70,1.48,96,1.43,No,quiteSure,miss,6.4555840492248535,NA
138,6dg8k!1,False,123,2,equal,ST2_low_2_a2,P = T1?,Same,2,2,low,132,0.83,82,1.22,82,1.59,No,quiteSure,cr,1.730672836303711,NA
139,6dg8k!1,False,124,2,equal,ST1_low_2_a2,P = T2?,Same,1,2,low,132,0.88,82,1.29,132,0.88,No,quiteSure,cr,1.7587671279907227,NA
140,6dg8k!1,False,125,2,equal,ST1_high_6_a1,P = T2?,Same,1,1,high,132,0.94,96,1.34,132,1.0,Yes,quiteSure,fa,1.4162230491638184,NA
141,6dg8k!1,False,126,2,equal,ST1_low_2_a2,P = T1?,Same,1,2,low,132,0.8,82,1.3,132,0.82,Yes,quiteSure,hit,2.0505731105804443,NA
142,6dg8k!1,False,127,2,equal,ST2_low_3_a2,P = T1?,Same,2,2,low,70,1.85,112,1.09,112,0.93,No,quiteSure,cr,8.278840780258179,NA
143,6dg8k!1,False,128,2,equal,ST1_high_3_a2,P = T2?,Same,1,2,high,70,1.64,96,1.43,70,1.62,Yes,quiteSure,fa,7.5612499713897705,NA
144,6dg8k!1,False,129,2,equal,ST2_low_5_a1,P = T2?,Same,2,1,low,96,1.19,154,0.8,154,0.95,Yes,quiteSure,hit,2.4997167587280273,NA
145,6dg8k!1,False,130,2,equal,ST2_low_5_a1,P = T1?,Same,2,1,low,96,1.26,154,0.94,154,0.93,No,quiteSure,cr,2.050673246383667,NA
146,6dg8k!1,False,131,2,equal,ST2_high_5_a2,P = T2?,Same,2,2,high,96,1.12,132,1.06,132,0.8,Yes,quiteSure,hit,3.173491954803467,NA
147,6dg8k!1,False,132,2,equal,ST2_high_1_a1,P = T1?,Same,2,1,high,82,1.39,112,1.16,112,1.21,No,quiteSure,cr,1.443512201309204,NA
148,6dg8k!1,False,133,2,equal,ST2_high_1_a2,P = T1?,Same,2,2,high,82,1.4,112,0.93,112,1.04,No,quiteSure,cr,2.540456771850586,NA
149,6dg8k!1,False,134,2,equal,ST2_low_1_a2,P = T2?,Same,2,2,low,82,1.54,132,0.8,132,1.01,Yes,quiteSure,hit,1.8223938941955566,NA
150,6dg8k!1,False,135,2,equal,ST2_low_5_a2,P = T1?,Same,2,2,low,96,1.38,154,0.83,154,0.94,No,quiteSure,cr,1.4642088413238525,NA
151,6dg8k!1,False,136,2,equal,ST1_high_1_a2,P = T2?,Same,1,2,high,82,1.53,112,1.19,82,1.32,Yes,quiteSure,fa,2.293087959289551,NA
152,6dg8k!1,False,137,2,equal,ST2_low_3_a1,P = T2?,Same,2,1,low,70,1.77,112,0.96,112,1.19,Yes,quiteSure,hit,1.2141928672790527,NA
153,6dg8k!1,False,138,2,equal,ST1_high_5_a1,P = T2?,Same,1,1,high,96,1.19,132,1.04,96,1.27,Yes,quiteSure,fa,7.7358949184417725,NA
154,6dg8k!1,False,139,2,equal,ST2_high_4_a2,P = T2?,Same,2,2,high,96,1.12,70,1.54,70,1.6,Yes,quiteSure,hit,1.3518898487091064,NA
155,6dg8k!1,False,140,2,equal,ST2_high_6_a2,P = T1?,Same,2,2,high,132,0.81,96,1.36,96,1.24,Yes,quiteSure,fa,1.572441816329956,NA
156,6dg8k!1,False,141,2,equal,ST1_high_3_a1,P = T2?,Same,1,1,high,70,1.68,96,1.34,70,1.58,Yes,quiteSure,fa,1.1927988529205322,NA
157,6dg8k!1,False,142,2,equal,ST2_high_1_a2,P = T2?,Same,2,2,high,82,1.38,112,1.11,112,1.01,Yes,quiteSure,hit,1.3251912593841553,NA
158,6dg8k!1,False,143,2,equal,ST2_low_5_a2,P = T2?,Same,2,2,low,96,1.34,154,0.87,154,0.79,Yes,quiteSure,hit,2.0891339778900146,NA
