,pcode,practice,trial,block,questionType,condition,question,PTS,TargetPosition,AccessoryPosition,TNS,T1_hz,T1_amp,T2_hz,T2_amp,P_hz,P_amp,response_dicho,response_rating,response_sdt,rt,P_correct
18,9#i0as7,False,3,1,equal,ST1_high_6_a2,P = T1?,Same,1,2,high,132,0.96,96,1.2,132,1.02,Yes,sure,hit,1.4039857387542725,NA
19,9#i0as7,False,4,1,equal,ST2_high_3_a2,P = T1?,Same,2,2,high,70,1.77,96,1.27,96,1.28,Yes,quiteSure,fa,2.2176620960235596,NA
20,9#i0as7,False,5,1,equal,ST1_low_6_a2,P = T1?,Same,1,2,low,154,0.75,96,1.17,154,0.76,Yes,sure,hit,1.3133862018585205,NA
21,9#i0as7,False,6,1,equal,ST2_high_3_a2,P = T2?,Same,2,2,high,70,1.69,96,1.11,96,1.08,Yes,sure,hit,1.401116132736206,NA
22,9#i0as7,False,7,1,equal,ST2_low_5_a2,P = T2?,Same,2,2,low,96,1.22,154,0.93,154,0.94,Yes,sure,hit,1.3406860828399658,NA
23,9#i0as7,False,8,1,equal,ST1_high_5_a1,P = T1?,Same,1,1,high,96,1.1,132,1.01,96,1.41,Yes,sure,hit,1.3775639533996582,NA
24,9#i0as7,False,9,1,equal,ST2_high_6_a1,P = T2?,Same,2,1,high,132,0.88,96,1.22,96,1.16,Yes,sure,hit,1.4946539402008057,NA
25,9#i0as7,False,10,1,equal,ST2_high_2_a1,P = T1?,Same,2,1,high,112,1.17,82,1.56,82,1.24,No,quiteSure,cr,4.646738052368164,NA
26,9#i0as7,False,11,1,equal,ST1_high_1_a1,P = T1?,Same,1,1,high,82,1.54,112,1.21,82,1.39,Yes,sure,hit,1.3373751640319824,NA
27,9#i0as7,False,12,1,equal,ST2_low_1_a1,P = T2?,Same,2,1,low,82,1.53,132,0.81,132,0.9,Yes,sure,hit,2.3738081455230713,NA
28,9#i0as7,False,13,1,equal,ST1_high_6_a1,P = T2?,Same,1,1,high,132,0.91,96,1.38,132,0.9,No,sure,cr,3.584902286529541,NA
29,9#i0as7,False,14,1,equal,ST2_low_6_a2,P = T1?,Same,2,2,low,154,0.72,96,1.39,96,1.34,No,quiteSure,cr,2.977348804473877,NA
30,9#i0as7,False,15,1,equal,ST1_low_3_a2,P = T1?,Same,1,2,low,70,1.78,112,1.06,70,1.74,Yes,sure,hit,1.3590078353881836,NA
31,9#i0as7,False,16,1,equal,ST1_high_5_a1,P = T1?,Same,1,1,high,96,1.12,132,0.94,96,1.4,Yes,sure,hit,1.2933697700500488,NA
32,9#i0as7,False,17,1,equal,ST2_high_6_a2,P = T2?,Same,2,2,high,132,0.97,96,1.18,96,1.13,Yes,sure,hit,1.159437894821167,NA
33,9#i0as7,False,18,1,equal,ST1_high_2_a2,P = T1?,Same,1,2,high,112,0.97,82,1.61,112,1.0,Yes,sure,hit,1.1041529178619385,NA
34,9#i0as7,False,19,1,equal,STb_3_a2,P = T2?,Same,0,2,None,82,1.34,82,1.29,82,1.44,Yes,sure,hit,1.3827731609344482,NA
35,9#i0as7,False,20,1,equal,ST2_low_4_a1,P = T1?,Same,2,1,low,112,1.03,70,1.48,70,1.43,No,sure,cr,1.6706101894378662,NA
36,9#i0as7,False,21,1,equal,ST1_high_4_a1,P = T1?,Same,1,1,high,96,1.16,70,1.54,96,1.37,Yes,sure,hit,3.31099796295166,NA
37,9#i0as7,False,22,1,equal,ST1_high_5_a1,P = T2?,Same,1,1,high,96,1.35,132,0.9,96,1.29,No,sure,cr,2.8448479175567627,NA
38,9#i0as7,False,23,1,equal,ST2_low_2_a2,P = T2?,Same,2,2,low,132,1.03,82,1.22,82,1.56,Yes,sure,hit,1.5162460803985596,NA
39,9#i0as7,False,24,1,equal,ST1_high_3_a2,P = T1?,Same,1,2,high,70,1.67,96,1.26,70,1.46,Yes,sure,hit,1.270902156829834,NA
40,9#i0as7,False,25,1,equal,STb_3_a1,P = T1?,Same,0,1,None,82,1.57,82,1.63,82,1.47,Yes,sure,hit,1.4050371646881104,NA
41,9#i0as7,False,26,1,equal,ST1_high_5_a2,P = T1?,Same,1,2,high,96,1.1,132,0.96,96,1.11,Yes,sure,hit,1.608367919921875,NA
42,9#i0as7,False,27,1,equal,ST2_high_1_a2,P = T2?,Same,2,2,high,82,1.28,112,0.96,112,1.18,Yes,sure,hit,1.0907809734344482,NA
43,9#i0as7,False,28,1,equal,ST2_low_1_a2,P = T2?,Same,2,2,low,82,1.43,132,0.81,132,0.95,Yes,sure,hit,1.250734806060791,NA
44,9#i0as7,False,29,1,equal,ST2_low_5_a2,P = T2?,Same,2,2,low,96,1.3,154,0.95,154,0.84,Yes,sure,hit,1.1366147994995117,NA
45,9#i0as7,False,30,1,equal,ST2_low_4_a2,P = T2?,Same,2,2,low,112,0.97,70,1.51,70,1.43,Yes,sure,hit,1.1098310947418213,NA
46,9#i0as7,False,31,1,equal,ST2_high_2_a1,P = T2?,Same,2,1,high,112,0.98,82,1.55,82,1.24,Yes,sure,hit,1.1796059608459473,NA
47,9#i0as7,False,32,1,equal,DT2_high_3_a2,P = T2?,Different,2,2,high,70,1.46,96,1.3,112,1.23,No,quiteSure,miss,1.4931879043579102,NA
48,9#i0as7,False,33,1,equal,ST1_low_1_a2,P = T2?,Same,1,2,low,82,1.61,132,0.88,82,1.26,No,quiteSure,cr,2.1526737213134766,NA
49,9#i0as7,False,34,1,equal,ST2_high_1_a2,P = T2?,Same,2,2,high,82,1.26,112,0.99,112,1.21,Yes,sure,hit,1.1106770038604736,NA
50,9#i0as7,False,35,1,equal,ST2_low_3_a2,P = T2?,Same,2,2,low,70,1.81,112,1.0,112,1.21,Yes,sure,hit,1.1126070022583008,NA
51,9#i0as7,False,36,1,equal,ST1_high_3_a2,P = T1?,Same,1,2,high,70,1.49,96,1.07,70,1.8,Yes,sure,hit,1.1337218284606934,NA
52,9#i0as7,False,37,1,equal,ST1_low_6_a1,P = T2?,Same,1,1,low,154,0.94,96,1.35,154,0.83,No,sure,cr,1.363940715789795,NA
53,9#i0as7,False,38,1,equal,ST1_low_4_a1,P = T1?,Same,1,1,low,112,1.05,70,1.81,112,1.17,Yes,sure,hit,1.2845158576965332,NA
54,9#i0as7,False,39,1,equal,ST1_low_2_a2,P = T1?,Same,1,2,low,132,0.85,82,1.43,132,1.03,Yes,sure,hit,1.650113821029663,NA
55,9#i0as7,False,40,1,equal,ST2_high_4_a1,P = T2?,Same,2,1,high,96,1.35,70,1.65,70,1.55,Yes,sure,hit,0.9774069786071777,NA
56,9#i0as7,False,41,1,equal,ST2_low_3_a1,P = T1?,Same,2,1,low,70,1.66,112,1.03,112,1.04,No,sure,cr,1.382538080215454,NA
57,9#i0as7,False,42,1,equal,DT2_high_2_a1,P = T1?,Different,2,1,high,112,1.22,82,1.44,70,1.5,No,sure,cr,1.5357067584991455,NA
58,9#i0as7,False,43,1,equal,ST1_high_5_a2,P = T2?,Same,1,2,high,96,1.3,132,0.92,96,1.28,No,sure,cr,3.3411929607391357,NA
59,9#i0as7,False,44,1,equal,ST2_high_5_a1,P = T2?,Same,2,1,high,96,1.12,132,1.05,132,1.01,Yes,sure,hit,1.5807552337646484,NA
60,9#i0as7,False,45,1,equal,ST2_low_2_a1,P = T1?,Same,2,1,low,132,0.95,82,1.58,82,1.24,No,sure,cr,1.8333821296691895,NA
61,9#i0as7,False,46,1,equal,ST1_high_2_a1,P = T2?,Same,1,1,high,112,1.19,82,1.51,112,1.01,No,sure,cr,1.4478950500488281,NA
62,9#i0as7,False,47,1,equal,ST2_low_4_a2,P = T1?,Same,2,2,low,112,1.14,70,1.59,70,1.4,No,sure,cr,1.3573131561279297,NA
63,9#i0as7,False,48,1,equal,ST1_low_6_a2,P = T1?,Same,1,2,low,154,0.91,96,1.38,154,0.81,Yes,sure,hit,2.591567039489746,NA
64,9#i0as7,False,49,1,equal,STb_5_a2,P = T1?,Same,0,2,None,112,1.05,112,1.0,112,1.09,Yes,sure,hit,1.152353048324585,NA
65,9#i0as7,False,50,1,equal,ST1_low_1_a1,P = T2?,Same,1,1,low,82,1.22,132,0.85,82,1.39,No,quiteSure,cr,2.0124096870422363,NA
66,9#i0as7,False,51,1,equal,STb_8_a2,P = T1?,Same,0,2,None,180,0.83,180,0.85,180,0.68,Yes,sure,hit,1.1137118339538574,NA
67,9#i0as7,False,52,1,equal,ST1_high_1_a2,P = T2?,Same,1,2,high,82,1.49,112,1.05,82,1.35,No,sure,cr,4.463732004165649,NA
68,9#i0as7,False,53,1,equal,ST1_low_3_a2,P = T2?,Same,1,2,low,70,1.74,112,1.17,70,1.45,No,sure,cr,1.4287078380584717,NA
69,9#i0as7,False,54,1,equal,ST2_low_6_a1,P = T1?,Same,2,1,low,154,0.66,96,1.14,96,1.35,No,sure,cr,2.1231417655944824,NA
70,9#i0as7,False,55,1,equal,ST1_high_1_a1,P = T2?,Same,1,1,high,82,1.5,112,1.07,82,1.48,No,sure,cr,1.4669549465179443,NA
71,9#i0as7,False,56,1,equal,DT1_low_1_a1,P = T1?,Different,1,1,low,82,1.58,132,1.04,70,1.53,No,quiteSure,miss,5.203110933303833,NA
72,9#i0as7,False,57,1,equal,ST1_high_2_a1,P = T1?,Same,1,1,high,112,1.11,82,1.63,112,0.98,Yes,sure,hit,1.1805641651153564,NA
73,9#i0as7,False,58,1,equal,ST1_low_6_a1,P = T1?,Same,1,1,low,154,0.93,96,1.1,154,0.93,Yes,sure,hit,2.8873212337493896,NA
74,9#i0as7,False,59,1,equal,ST1_low_6_a2,P = T2?,Same,1,2,low,154,0.98,96,1.22,154,0.67,No,sure,cr,2.195650815963745,NA
75,9#i0as7,False,60,1,equal,ST1_low_2_a1,P = T1?,Same,1,1,low,132,0.86,82,1.62,132,1.0,Yes,sure,hit,1.243366003036499,NA
76,9#i0as7,False,61,1,equal,ST2_low_6_a2,P = T2?,Same,2,2,low,154,0.72,96,1.42,96,1.27,Yes,sure,hit,0.9959242343902588,NA
77,9#i0as7,False,62,1,equal,DT1_high_4_a2,P = T2?,Different,1,2,high,96,1.27,70,1.65,112,1.03,No,sure,cr,2.254769802093506,NA
78,9#i0as7,False,63,1,equal,ST1_low_4_a2,P = T1?,Same,1,2,low,112,1.21,70,1.46,112,0.95,Yes,sure,hit,1.4515602588653564,NA
79,9#i0as7,False,64,1,equal,ST2_high_5_a2,P = T2?,Same,2,2,high,96,1.22,132,0.94,132,1.04,Yes,sure,hit,1.0898289680480957,NA
80,9#i0as7,False,65,1,equal,ST1_high_4_a2,P = T1?,Same,1,2,high,96,1.4,70,1.54,96,1.23,Yes,sure,hit,1.813169240951538,NA
81,9#i0as7,False,66,1,equal,ST2_high_5_a2,P = T2?,Same,2,2,high,96,1.38,132,0.8,132,1.04,Yes,sure,hit,1.0011882781982422,NA
82,9#i0as7,False,67,1,equal,ST1_low_3_a1,P = T1?,Same,1,1,low,70,1.57,112,1.15,70,1.69,Yes,sure,hit,0.9759519100189209,NA
83,9#i0as7,False,68,1,equal,ST2_high_3_a1,P = T1?,Same,2,1,high,70,1.49,96,1.27,96,1.17,No,sure,cr,1.4726319313049316,NA
84,9#i0as7,False,69,1,equal,ST1_high_4_a2,P = T2?,Same,1,2,high,96,1.09,70,1.5,96,1.27,No,sure,cr,1.4712908267974854,NA
85,9#i0as7,False,70,1,equal,ST1_low_1_a2,P = T2?,Same,1,2,low,82,1.55,132,0.87,82,1.4,No,quiteSure,cr,1.8768360614776611,NA
86,9#i0as7,False,71,1,equal,ST1_high_3_a2,P = T1?,Same,1,2,high,70,1.57,96,1.07,70,1.73,Yes,sure,hit,1.2022640705108643,NA
87,9#i0as7,False,72,1,equal,ST1_low_1_a1,P = T1?,Same,1,1,low,82,1.22,132,0.88,82,1.34,Yes,sure,hit,1.3353500366210938,NA
88,9#i0as7,False,73,1,equal,ST1_high_1_a2,P = T1?,Same,1,2,high,82,1.45,112,1.18,82,1.49,Yes,sure,hit,1.0971813201904297,NA
89,9#i0as7,False,74,1,equal,ST1_high_1_a1,P = T1?,Same,1,1,high,82,1.41,112,1.23,82,1.3,Yes,sure,hit,1.355093002319336,NA
90,9#i0as7,False,75,1,equal,STb_4_a1,P = T1?,Same,0,1,None,96,1.14,96,1.34,96,1.1,Yes,sure,hit,0.7274391651153564,NA
91,9#i0as7,False,76,1,equal,ST2_low_2_a2,P = T2?,Same,2,2,low,132,0.88,82,1.25,82,1.39,Yes,sure,hit,0.9113171100616455,NA
92,9#i0as7,False,77,1,equal,ST2_high_3_a1,P = T2?,Same,2,1,high,70,1.5,96,1.29,96,1.08,Yes,sure,hit,1.1343348026275635,NA
93,9#i0as7,False,78,1,equal,ST1_high_3_a2,P = T2?,Same,1,2,high,70,1.74,96,1.31,70,1.79,No,sure,cr,2.6186909675598145,NA
94,9#i0as7,False,79,1,equal,ST2_high_3_a2,P = T2?,Same,2,2,high,70,1.45,96,1.17,96,1.18,Yes,sure,hit,1.3833651542663574,NA
95,9#i0as7,False,80,1,equal,DT1_low_5_a2,P = T2?,Different,1,2,low,96,1.16,154,0.84,82,1.34,No,sure,cr,1.5357482433319092,NA
96,9#i0as7,False,81,1,equal,DT1_high_2_a1,P = T2?,Different,1,1,high,112,1.01,82,1.49,132,0.97,No,sure,cr,1.4500839710235596,NA
97,9#i0as7,False,82,1,equal,ST1_high_6_a1,P = T1?,Same,1,1,high,132,0.83,96,1.43,132,0.89,Yes,sure,hit,1.2195241451263428,NA
98,9#i0as7,False,83,1,equal,ST1_high_2_a2,P = T2?,Same,1,2,high,112,1.0,82,1.36,112,0.94,Yes,sure,fa,0.8422939777374268,NA
99,9#i0as7,False,84,1,equal,ST1_low_1_a1,P = T1?,Same,1,1,low,82,1.35,132,0.81,82,1.42,Yes,sure,hit,3.019881010055542,NA
100,9#i0as7,False,85,1,equal,ST1_high_5_a2,P = T2?,Same,1,2,high,96,1.27,132,1.01,96,1.34,No,quiteSure,cr,1.7431659698486328,NA
101,9#i0as7,False,86,1,equal,ST1_low_1_a1,P = T2?,Same,1,1,low,82,1.51,132,0.98,82,1.42,No,quiteSure,cr,2.6881322860717773,NA
102,9#i0as7,False,87,1,equal,ST2_low_6_a1,P = T2?,Same,2,1,low,154,0.9,96,1.31,96,1.11,Yes,sure,hit,0.9748449325561523,NA
103,9#i0as7,False,88,1,equal,ST1_low_1_a1,P = T2?,Same,1,1,low,82,1.42,132,0.81,82,1.41,No,sure,cr,1.5154190063476562,NA
104,9#i0as7,False,89,1,equal,ST1_high_2_a1,P = T2?,Same,1,1,high,112,1.2,82,1.23,112,0.91,No,sure,cr,1.2241361141204834,NA
105,9#i0as7,False,90,1,equal,ST1_low_4_a1,P = T2?,Same,1,1,low,112,1.03,70,1.71,112,1.02,No,sure,cr,1.3337349891662598,NA
106,9#i0as7,False,91,1,equal,ST2_low_6_a1,P = T2?,Same,2,1,low,154,0.84,96,1.4,96,1.22,Yes,sure,hit,3.3379693031311035,NA
107,9#i0as7,False,92,1,equal,ST1_low_2_a1,P = T2?,Same,1,1,low,132,0.87,82,1.62,132,0.86,No,sure,cr,1.4490618705749512,NA
108,9#i0as7,False,93,1,equal,ST2_low_1_a1,P = T1?,Same,2,1,low,82,1.61,132,0.89,132,1.03,No,sure,cr,4.05361795425415,NA
109,9#i0as7,False,94,1,equal,ST1_high_6_a2,P = T2?,Same,1,2,high,132,0.98,96,1.43,132,0.8,No,sure,cr,3.002979040145874,NA
110,9#i0as7,False,95,1,equal,ST1_low_2_a2,P = T2?,Same,1,2,low,132,0.83,82,1.51,132,0.79,No,sure,cr,1.2691247463226318,NA
111,9#i0as7,False,96,1,equal,ST2_low_1_a2,P = T1?,Same,2,2,low,82,1.28,132,0.85,132,0.96,No,sure,cr,1.4452738761901855,NA
112,9#i0as7,False,97,1,equal,ST2_high_4_a2,P = T2?,Same,2,2,high,96,1.4,70,1.58,70,1.74,Yes,sure,hit,2.5956921577453613,NA
113,9#i0as7,False,98,1,equal,ST1_low_5_a2,P = T2?,Same,1,2,low,96,1.28,154,0.89,96,1.32,No,sure,cr,1.7867519855499268,NA
114,9#i0as7,False,99,1,equal,ST1_high_1_a2,P = T1?,Same,1,2,high,82,1.49,112,1.1,82,1.36,Yes,unsure,hit,3.026656150817871,NA
115,9#i0as7,False,100,1,equal,ST2_low_2_a1,P = T2?,Same,2,1,low,132,0.81,82,1.3,82,1.48,Yes,sure,hit,1.7836041450500488,NA
116,9#i0as7,False,101,1,equal,ST2_low_6_a2,P = T2?,Same,2,2,low,154,0.79,96,1.28,96,1.33,Yes,sure,hit,1.1308269500732422,NA
117,9#i0as7,False,102,1,equal,ST2_low_3_a2,P = T2?,Same,2,2,low,70,1.67,112,0.99,112,1.15,Yes,sure,hit,1.4316480159759521,NA
118,9#i0as7,False,103,1,equal,ST2_low_5_a1,P = T1?,Same,2,1,low,96,1.28,154,0.81,154,0.89,No,sure,cr,1.7373390197753906,NA
119,9#i0as7,False,104,1,equal,ST2_high_6_a1,P = T1?,Same,2,1,high,132,0.94,96,1.15,96,1.19,No,quiteSure,cr,1.927725076675415,NA
120,9#i0as7,False,105,1,equal,ST1_low_5_a1,P = T1?,Same,1,1,low,96,1.11,154,0.82,96,1.39,Yes,sure,hit,1.8557929992675781,NA
121,9#i0as7,False,106,1,equal,ST2_low_5_a1,P = T1?,Same,2,1,low,96,1.24,154,0.83,154,0.74,No,sure,cr,1.3327038288116455,NA
122,9#i0as7,False,107,1,equal,ST1_low_6_a2,P = T2?,Same,1,2,low,154,0.76,96,1.1,154,0.92,No,sure,cr,2.3716297149658203,NA
123,9#i0as7,False,108,1,equal,ST1_low_4_a2,P = T2?,Same,1,2,low,112,1.0,70,1.8,112,0.99,No,sure,cr,1.4064691066741943,NA
124,9#i0as7,False,109,1,equal,ST2_high_6_a2,P = T2?,Same,2,2,high,132,0.83,96,1.4,96,1.22,Yes,sure,hit,1.1108107566833496,NA
125,9#i0as7,False,110,1,equal,ST1_low_3_a1,P = T2?,Same,1,1,low,70,1.84,112,0.92,70,1.66,No,sure,cr,1.313263177871704,NA
126,9#i0as7,False,111,1,equal,ST1_low_6_a1,P = T2?,Same,1,1,low,154,0.95,96,1.18,154,0.91,No,sure,cr,1.2652640342712402,NA
127,9#i0as7,False,112,1,equal,ST2_high_4_a1,P = T1?,Same,2,1,high,96,1.1,70,1.63,70,1.46,No,sure,cr,1.3136069774627686,NA
128,9#i0as7,False,113,1,equal,STb_4_a1,P = T2?,Same,0,1,None,96,1.26,96,1.22,96,1.3,Yes,sure,hit,1.2250921726226807,NA
129,9#i0as7,False,114,1,equal,ST2_high_4_a2,P = T2?,Same,2,2,high,96,1.4,70,1.71,70,1.61,Yes,sure,hit,1.3342318534851074,NA
130,9#i0as7,False,115,1,equal,ST1_low_1_a2,P = T1?,Same,1,2,low,82,1.44,132,0.99,82,1.55,Yes,sure,hit,1.1799941062927246,NA
131,9#i0as7,False,116,1,equal,ST1_low_5_a2,P = T2?,Same,1,2,low,96,1.26,154,0.8,96,1.06,No,sure,cr,3.9687418937683105,NA
132,9#i0as7,False,117,1,equal,ST2_low_3_a2,P = T2?,Same,2,2,low,70,1.67,112,1.0,112,1.18,Yes,sure,hit,1.1788818836212158,NA
133,9#i0as7,False,118,1,equal,ST1_low_4_a1,P = T2?,Same,1,1,low,112,1.14,70,1.47,112,1.13,No,sure,cr,4.5789878368377686,NA
134,9#i0as7,False,119,1,equal,ST2_low_6_a2,P = T2?,Same,2,2,low,154,0.85,96,1.08,96,1.39,Yes,sure,hit,1.9605309963226318,NA
135,9#i0as7,False,120,1,equal,ST2_high_4_a1,P = T2?,Same,2,1,high,96,1.11,70,1.8,70,1.52,Yes,sure,hit,1.4467189311981201,NA
136,9#i0as7,False,121,1,equal,ST2_low_4_a1,P = T1?,Same,2,1,low,112,1.16,70,1.65,70,1.52,No,sure,cr,2.5531229972839355,NA
137,9#i0as7,False,122,1,equal,ST1_high_4_a1,P = T1?,Same,1,1,high,96,1.36,70,1.5,96,1.3,Yes,sure,hit,1.2137482166290283,NA
138,9#i0as7,False,123,1,equal,ST2_high_4_a2,P = T1?,Same,2,2,high,96,1.25,70,1.76,70,1.52,No,sure,cr,3.1316511631011963,NA
139,9#i0as7,False,124,1,equal,ST1_low_3_a1,P = T2?,Same,1,1,low,70,1.5,112,1.16,70,1.46,No,sure,cr,1.53621506690979,NA
140,9#i0as7,False,125,1,equal,ST1_high_5_a1,P = T2?,Same,1,1,high,96,1.08,132,0.9,96,1.16,No,sure,cr,1.3543500900268555,NA
141,9#i0as7,False,126,1,equal,ST1_high_4_a2,P = T1?,Same,1,2,high,96,1.17,70,1.79,96,1.28,Yes,sure,hit,1.1760451793670654,NA
142,9#i0as7,False,127,1,equal,ST2_low_4_a1,P = T2?,Same,2,1,low,112,1.17,70,1.79,70,1.7,Yes,sure,hit,1.0647430419921875,NA
143,9#i0as7,False,128,1,equal,ST2_high_2_a1,P = T2?,Same,2,1,high,112,1.17,82,1.71,82,1.08,Yes,sure,hit,1.1492969989776611,NA
144,9#i0as7,False,129,1,equal,ST1_high_3_a1,P = T2?,Same,1,1,high,70,1.43,96,1.17,70,1.61,No,sure,cr,1.7482249736785889,NA
145,9#i0as7,False,130,1,equal,ST1_low_2_a1,P = T2?,Same,1,1,low,132,0.98,82,1.45,132,1.0,No,quiteSure,cr,1.5335931777954102,NA
146,9#i0as7,False,131,1,equal,ST2_high_6_a2,P = T1?,Same,2,2,high,132,0.81,96,1.13,96,1.21,No,sure,cr,1.3611867427825928,NA
147,9#i0as7,False,132,1,equal,ST1_low_2_a2,P = T1?,Same,1,2,low,132,0.79,82,1.48,132,0.95,Yes,sure,hit,2.9401791095733643,NA
148,9#i0as7,False,133,1,equal,ST1_low_4_a1,P = T1?,Same,1,1,low,112,0.93,70,1.76,112,1.22,Yes,sure,hit,1.0608301162719727,NA
149,9#i0as7,False,134,1,equal,ST1_low_4_a1,P = T2?,Same,1,1,low,112,1.13,70,1.53,112,1.09,No,sure,cr,2.0580599308013916,NA
150,9#i0as7,False,135,1,equal,ST2_low_3_a2,P = T1?,Same,2,2,low,70,1.46,112,1.06,112,1.11,No,sure,cr,1.3852930068969727,NA
151,9#i0as7,False,136,1,equal,ST1_high_6_a1,P = T1?,Same,1,1,high,132,1.01,96,1.39,132,0.81,Yes,quiteSure,hit,3.430326223373413,NA
152,9#i0as7,False,137,1,equal,STb_6_a2,P = T2?,Same,0,2,None,132,0.69,132,0.99,132,0.93,Yes,sure,hit,0.9055190086364746,NA
153,9#i0as7,False,138,1,equal,ST1_high_6_a1,P = T2?,Same,1,1,high,132,1.03,96,1.43,132,0.79,No,sure,cr,2.1244640350341797,NA
154,9#i0as7,False,139,1,equal,ST2_low_2_a2,P = T2?,Same,2,2,low,132,0.99,82,1.53,82,1.29,Yes,sure,hit,1.0406138896942139,NA
155,9#i0as7,False,140,1,equal,ST1_high_2_a1,P = T1?,Same,1,1,high,112,1.13,82,1.47,112,1.23,Yes,sure,hit,3.6772537231445312,NA
156,9#i0as7,False,141,1,equal,ST2_high_3_a1,P = T2?,Same,2,1,high,70,1.76,96,1.39,96,1.13,Yes,sure,hit,1.2662599086761475,NA
157,9#i0as7,False,142,1,equal,ST1_low_2_a1,P = T1?,Same,1,1,low,132,0.87,82,1.69,132,0.96,Yes,sure,hit,1.4091987609863281,NA
158,9#i0as7,False,143,1,equal,ST1_low_4_a2,P = T1?,Same,1,2,low,112,1.01,70,1.47,112,1.11,Yes,sure,hit,2.0041379928588867,NA
159,9#i0as7,False,144,1,equal,ST1_low_5_a1,P = T2?,Same,1,1,low,96,1.23,154,0.87,96,1.29,No,sure,cr,1.4235830307006836,NA
160,9#i0as7,False,145,1,equal,ST1_low_3_a1,P = T2?,Same,1,1,low,70,1.48,112,0.98,70,1.55,No,sure,cr,4.552066802978516,NA
161,9#i0as7,False,146,1,equal,ST2_high_1_a1,P = T1?,Same,2,1,high,82,1.44,112,1.01,112,1.22,No,sure,cr,3.0741629600524902,NA
162,9#i0as7,False,147,1,equal,ST1_high_4_a1,P = T2?,Same,1,1,high,96,1.12,70,1.43,96,1.09,Yes,sure,fa,2.4352900981903076,NA
163,9#i0as7,False,148,1,equal,ST1_high_2_a1,P = T1?,Same,1,1,high,112,1.23,82,1.53,112,1.03,Yes,sure,hit,1.1298949718475342,NA
164,9#i0as7,False,149,1,equal,ST2_low_4_a2,P = T2?,Same,2,2,low,112,1.06,70,1.4,70,1.45,Yes,sure,hit,1.039093017578125,NA
165,9#i0as7,False,150,1,equal,DT2_low_4_a1,P = T1?,Different,2,1,low,112,1.23,70,1.42,60,2.01,No,sure,cr,1.426558256149292,NA
