,pcode,practice,trial,block,questionType,condition,question,PTS,TargetPosition,AccessoryPosition,TNS,T1_hz,T1_amp,T2_hz,T2_amp,P_hz,P_amp,response_dicho,response_rating,response_sdt,rt,P_correct
66,p#di385,False,51,2,equal,ST2_high_4_a2,P = T1?,Same,2,2,high,96,1.19,70,1.57,70,1.41,No,quiteSure,cr,2.025247097015381,NA
67,p#di385,False,52,2,equal,ST1_low_5_a2,P = T2?,Same,1,2,low,96,1.37,154,0.72,96,1.13,No,quiteSure,cr,2.561338186264038,NA
68,p#di385,False,53,2,equal,ST1_low_4_a2,P = T2?,Same,1,2,low,112,0.92,70,1.39,112,1.19,No,quiteSure,cr,1.5083661079406738,NA
69,p#di385,False,54,2,equal,ST1_high_2_a2,P = T2?,Same,1,2,high,112,1.14,82,1.43,112,1.07,No,sure,cr,1.5345070362091064,NA
70,p#di385,False,55,2,equal,ST1_high_2_a2,P = T1?,Same,1,2,high,112,0.94,82,1.42,112,1.22,Yes,sure,hit,0.8758158683776855,NA
71,p#di385,False,56,2,equal,ST2_high_6_a2,P = T2?,Same,2,2,high,132,0.74,96,1.1,96,1.11,Yes,sure,hit,0.7453429698944092,NA
72,p#di385,False,57,2,equal,ST2_low_1_a2,P = T1?,Same,2,2,low,82,1.53,132,0.79,132,1.0,Yes,quiteSure,fa,3.7795679569244385,NA
73,p#di385,False,58,2,equal,ST1_high_4_a2,P = T1?,Same,1,2,high,96,1.18,70,1.75,96,1.39,Yes,quiteSure,hit,0.8289952278137207,NA
74,p#di385,False,59,2,equal,STb_8_a1,P = T1?,Same,0,1,None,180,0.87,180,0.91,180,0.87,Yes,sure,hit,1.0555219650268555,NA
75,p#di385,False,60,2,equal,ST2_low_2_a1,P = T2?,Same,2,1,low,132,0.79,82,1.43,82,1.34,Yes,quiteSure,hit,0.7629728317260742,NA
76,p#di385,False,61,2,equal,ST1_low_6_a1,P = T1?,Same,1,1,low,154,0.88,96,1.11,154,0.83,Yes,quiteSure,hit,1.397204875946045,NA
77,p#di385,False,62,2,equal,STb_7_a1,P = T2?,Same,0,1,None,154,0.82,154,0.85,154,0.84,Yes,quiteSure,hit,0.8588190078735352,NA
78,p#di385,False,63,2,equal,ST2_high_3_a1,P = T1?,Same,2,1,high,70,1.5,96,1.38,96,1.25,Yes,unsure,fa,2.3382091522216797,NA
79,p#di385,False,64,2,equal,ST1_low_3_a2,P = T2?,Same,1,2,low,70,1.45,112,1.15,70,1.62,No,sure,cr,0.9540619850158691,NA
80,p#di385,False,65,2,equal,ST1_low_1_a2,P = T2?,Same,1,2,low,82,1.25,132,0.93,82,1.46,No,sure,cr,1.4197649955749512,NA
81,p#di385,False,66,2,equal,ST1_low_4_a2,P = T2?,Same,1,2,low,112,0.98,70,1.64,112,1.17,No,quiteSure,cr,1.325688123703003,NA
82,p#di385,False,67,2,equal,ST2_high_2_a1,P = T1?,Same,2,1,high,112,1.0,82,1.21,82,1.61,Yes,quiteSure,fa,1.6809768676757812,NA
83,p#di385,False,68,2,equal,ST1_low_5_a1,P = T1?,Same,1,1,low,96,1.29,154,0.87,96,1.2,Yes,sure,hit,1.1431629657745361,NA
84,p#di385,False,69,2,equal,ST1_low_4_a1,P = T1?,Same,1,1,low,112,0.92,70,1.56,112,0.97,Yes,sure,hit,1.3223598003387451,NA
85,p#di385,False,70,2,equal,ST1_high_3_a2,P = T1?,Same,1,2,high,70,1.59,96,1.38,70,1.79,Yes,sure,hit,2.58357310295105,NA
86,p#di385,False,71,2,equal,ST2_low_6_a2,P = T1?,Same,2,2,low,154,0.76,96,1.07,96,1.36,No,quiteSure,cr,1.0998320579528809,NA
87,p#di385,False,72,2,equal,ST1_high_3_a2,P = T1?,Same,1,2,high,70,1.67,96,1.2,70,1.64,Yes,sure,hit,1.0098941326141357,NA
88,p#di385,False,73,2,equal,ST2_high_6_a1,P = T1?,Same,2,1,high,132,0.98,96,1.2,96,1.31,No,unsure,cr,1.7992830276489258,NA
89,p#di385,False,74,2,equal,ST2_high_4_a2,P = T2?,Same,2,2,high,96,1.06,70,1.8,70,1.84,Yes,sure,hit,0.7448570728302002,NA
90,p#di385,False,75,2,equal,ST2_low_6_a1,P = T2?,Same,2,1,low,154,0.92,96,1.06,96,1.12,Yes,sure,hit,0.8756618499755859,NA
91,p#di385,False,76,2,equal,ST1_high_3_a1,P = T2?,Same,1,1,high,70,1.6,96,1.19,70,1.62,No,quiteSure,cr,1.8440849781036377,NA
92,p#di385,False,77,2,equal,STb_7_a1,P = T1?,Same,0,1,None,154,0.74,154,0.74,154,0.79,No,unsure,miss,3.0574917793273926,NA
93,p#di385,False,78,2,equal,ST2_high_5_a1,P = T1?,Same,2,1,high,96,1.42,132,1.05,132,0.87,No,unsure,cr,1.3532133102416992,NA
94,p#di385,False,79,2,equal,ST1_high_4_a1,P = T1?,Same,1,1,high,96,1.1,70,1.56,96,1.13,Yes,sure,hit,1.1415882110595703,NA
95,p#di385,False,80,2,equal,ST2_low_2_a2,P = T2?,Same,2,2,low,132,0.93,82,1.58,82,1.4,Yes,sure,hit,2.4943928718566895,NA
96,p#di385,False,81,2,equal,ST1_high_5_a1,P = T1?,Same,1,1,high,96,1.14,132,0.86,96,1.36,Yes,quiteSure,hit,1.3290739059448242,NA
97,p#di385,False,82,2,equal,ST1_low_4_a2,P = T1?,Same,1,2,low,112,1.18,70,1.69,112,1.19,Yes,quiteSure,hit,1.346940279006958,NA
98,p#di385,False,83,2,equal,ST2_high_6_a2,P = T2?,Same,2,2,high,132,0.99,96,1.31,96,1.3,Yes,sure,hit,0.8053789138793945,NA
99,p#di385,False,84,2,equal,ST1_low_1_a1,P = T2?,Same,1,1,low,82,1.62,132,1.02,82,1.51,No,sure,cr,1.0568499565124512,NA
100,p#di385,False,85,2,equal,ST2_low_2_a1,P = T2?,Same,2,1,low,132,0.84,82,1.29,82,1.39,Yes,sure,hit,2.136892080307007,NA
101,p#di385,False,86,2,equal,ST2_high_6_a2,P = T1?,Same,2,2,high,132,1.03,96,1.28,96,1.31,No,unsure,cr,5.535409927368164,NA
102,p#di385,False,87,2,equal,ST1_high_4_a1,P = T2?,Same,1,1,high,96,1.19,70,1.62,96,1.12,No,quiteSure,cr,0.8322799205780029,NA
103,p#di385,False,88,2,equal,ST2_low_1_a1,P = T1?,Same,2,1,low,82,1.5,132,0.87,132,1.06,No,quiteSure,cr,1.0980761051177979,NA
104,p#di385,False,89,2,equal,ST2_low_6_a2,P = T1?,Same,2,2,low,154,0.74,96,1.26,96,1.17,No,unsure,cr,1.1486618518829346,NA
105,p#di385,False,90,2,equal,STb_8_a2,P = T1?,Same,0,2,None,180,0.75,180,0.87,180,0.96,Yes,sure,hit,1.5333540439605713,NA
106,p#di385,False,91,2,equal,ST1_low_3_a1,P = T1?,Same,1,1,low,70,1.45,112,1.15,70,1.6,Yes,sure,hit,0.8743209838867188,NA
107,p#di385,False,92,2,equal,ST2_high_5_a1,P = T2?,Same,2,1,high,96,1.38,132,0.79,132,0.9,No,quiteSure,miss,1.2333149909973145,NA
108,p#di385,False,93,2,equal,ST2_low_5_a1,P = T1?,Same,2,1,low,96,1.43,154,0.76,154,0.93,No,quiteSure,cr,1.1737699508666992,NA
109,p#di385,False,94,2,equal,ST1_high_4_a2,P = T2?,Same,1,2,high,96,1.37,70,1.47,96,1.21,Yes,quiteSure,fa,1.394024133682251,NA
110,p#di385,False,95,2,equal,ST1_low_3_a1,P = T1?,Same,1,1,low,70,1.5,112,1.01,70,1.5,Yes,sure,hit,0.8551468849182129,NA
111,p#di385,False,96,2,equal,ST2_high_5_a1,P = T2?,Same,2,1,high,96,1.15,132,0.86,132,0.86,Yes,sure,hit,1.235764980316162,NA
112,p#di385,False,97,2,equal,ST2_high_1_a1,P = T2?,Same,2,1,high,82,1.44,112,1.22,112,1.03,Yes,sure,hit,1.5752439498901367,NA
113,p#di385,False,98,2,equal,ST2_high_5_a2,P = T1?,Same,2,2,high,96,1.34,132,0.89,132,0.98,No,quiteSure,cr,1.562513828277588,NA
114,p#di385,False,99,2,equal,DT1_high_5_a1,P = T1?,Different,1,1,high,96,1.08,132,0.86,82,1.59,No,unsure,miss,1.934225082397461,NA
115,p#di385,False,100,2,equal,ST2_high_3_a1,P = T2?,Same,2,1,high,70,1.81,96,1.42,96,1.42,Yes,sure,hit,0.7381958961486816,NA
116,p#di385,False,101,2,equal,ST2_high_5_a2,P = T2?,Same,2,2,high,96,1.23,132,0.83,132,0.91,Yes,unsure,hit,2.044420003890991,NA
117,p#di385,False,102,2,equal,ST1_low_5_a1,P = T1?,Same,1,1,low,96,1.16,154,0.77,96,1.41,Yes,sure,hit,0.9868240356445312,NA
118,p#di385,False,103,2,equal,ST2_low_5_a2,P = T2?,Same,2,2,low,96,1.1,154,0.91,154,0.81,Yes,unsure,hit,2.1117889881134033,NA
119,p#di385,False,104,2,equal,ST2_low_1_a2,P = T2?,Same,2,2,low,82,1.52,132,0.94,132,0.91,Yes,sure,hit,0.8779692649841309,NA
120,p#di385,False,105,2,equal,ST1_high_5_a2,P = T2?,Same,1,2,high,96,1.28,132,0.87,96,1.32,Yes,sure,fa,3.23809814453125,NA
121,p#di385,False,106,2,equal,ST2_high_3_a2,P = T1?,Same,2,2,high,70,1.48,96,1.4,96,1.31,No,unsure,cr,1.7360188961029053,NA
122,p#di385,False,107,2,equal,ST2_high_1_a2,P = T2?,Same,2,2,high,82,1.26,112,1.09,112,1.12,Yes,quiteSure,hit,1.326442003250122,NA
123,p#di385,False,108,2,equal,DT1_low_2_a1,P = T1?,Different,1,1,low,132,0.84,82,1.42,154,0.77,Yes,quiteSure,hit,0.8994810581207275,NA
124,p#di385,False,109,2,equal,ST1_low_2_a1,P = T2?,Same,1,1,low,132,0.96,82,1.62,132,0.98,No,quiteSure,cr,3.017936944961548,NA
125,p#di385,False,110,2,equal,ST2_low_3_a2,P = T2?,Same,2,2,low,70,1.76,112,1.17,112,1.09,Yes,sure,hit,0.7147641181945801,NA
126,p#di385,False,111,2,equal,ST1_high_6_a1,P = T1?,Same,1,1,high,132,0.83,96,1.13,132,1.04,No,unsure,miss,2.2252790927886963,NA
127,p#di385,False,112,2,equal,ST1_low_6_a1,P = T2?,Same,1,1,low,154,0.88,96,1.17,154,0.78,No,unsure,cr,1.3961710929870605,NA
128,p#di385,False,113,2,equal,ST1_high_2_a2,P = T1?,Same,1,2,high,112,1.09,82,1.44,112,1.2,Yes,quiteSure,hit,1.867929220199585,NA
129,p#di385,False,114,2,equal,ST1_high_6_a1,P = T1?,Same,1,1,high,132,0.9,96,1.28,132,0.79,Yes,quiteSure,hit,1.1014020442962646,NA
130,p#di385,False,115,2,equal,ST1_low_3_a1,P = T2?,Same,1,1,low,70,1.67,112,1.14,70,1.5,No,sure,cr,2.0205531120300293,NA
131,p#di385,False,116,2,equal,ST1_low_5_a2,P = T1?,Same,1,2,low,96,1.4,154,0.78,96,1.09,No,unsure,miss,2.7247209548950195,NA
132,p#di385,False,117,2,equal,ST1_low_4_a2,P = T1?,Same,1,2,low,112,1.2,70,1.62,112,1.04,Yes,sure,hit,1.9098331928253174,NA
133,p#di385,False,118,2,equal,ST2_high_3_a1,P = T1?,Same,2,1,high,70,1.51,96,1.2,96,1.33,No,quiteSure,cr,1.0325250625610352,NA
134,p#di385,False,119,2,equal,ST1_high_3_a2,P = T1?,Same,1,2,high,70,1.6,96,1.41,70,1.38,Yes,unsure,hit,5.417670249938965,NA
135,p#di385,False,120,2,equal,ST2_high_6_a2,P = T2?,Same,2,2,high,132,0.81,96,1.33,96,1.2,Yes,quiteSure,hit,2.360956907272339,NA
136,p#di385,False,121,2,equal,ST2_high_2_a2,P = T2?,Same,2,2,high,112,1.03,82,1.53,82,1.27,No,quiteSure,miss,2.905763864517212,NA
137,p#di385,False,122,2,equal,ST1_high_4_a2,P = T1?,Same,1,2,high,96,1.16,70,1.83,96,1.41,Yes,unsure,hit,4.206579923629761,NA
138,p#di385,False,123,2,equal,ST2_low_1_a1,P = T2?,Same,2,1,low,82,1.45,132,0.92,132,0.91,Yes,sure,hit,1.307750940322876,NA
139,p#di385,False,124,2,equal,ST2_high_6_a1,P = T2?,Same,2,1,high,132,1.06,96,1.12,96,1.1,No,unsure,miss,2.087678909301758,NA
140,p#di385,False,125,2,equal,ST1_low_1_a1,P = T1?,Same,1,1,low,82,1.39,132,0.93,82,1.61,Yes,sure,hit,0.9167759418487549,NA
141,p#di385,False,126,2,equal,ST2_high_4_a2,P = T1?,Same,2,2,high,96,1.09,70,1.45,70,1.85,No,quiteSure,cr,0.985450029373169,NA
142,p#di385,False,127,2,equal,ST1_high_2_a2,P = T2?,Same,1,2,high,112,0.97,82,1.4,112,1.09,No,sure,cr,1.0082149505615234,NA
143,p#di385,False,128,2,equal,ST1_low_2_a2,P = T2?,Same,1,2,low,132,0.9,82,1.59,132,0.79,No,sure,cr,1.709313154220581,NA
144,p#di385,False,129,2,equal,ST1_low_3_a1,P = T2?,Same,1,1,low,70,1.44,112,0.95,70,1.75,No,quiteSure,cr,1.1925089359283447,NA
145,p#di385,False,130,2,equal,ST2_high_6_a2,P = T1?,Same,2,2,high,132,0.85,96,1.27,96,1.35,No,quiteSure,cr,1.367861032485962,NA
146,p#di385,False,131,2,equal,ST1_high_2_a1,P = T1?,Same,1,1,high,112,1.06,82,1.61,112,0.92,Yes,sure,hit,1.6622111797332764,NA
147,p#di385,False,132,2,equal,ST2_high_3_a2,P = T2?,Same,2,2,high,70,1.81,96,1.07,96,1.42,Yes,unsure,hit,1.7328901290893555,NA
148,p#di385,False,133,2,equal,ST2_low_1_a2,P = T2?,Same,2,2,low,82,1.49,132,1.06,132,1.02,Yes,quiteSure,hit,2.113381862640381,NA
149,p#di385,False,134,2,equal,ST1_low_1_a2,P = T2?,Same,1,2,low,82,1.56,132,0.91,82,1.22,No,quiteSure,cr,1.5297799110412598,NA
150,p#di385,False,135,2,equal,ST1_low_4_a1,P = T1?,Same,1,1,low,112,1.02,70,1.67,112,1.1,Yes,quiteSure,hit,0.790795087814331,NA
151,p#di385,False,136,2,equal,ST1_high_6_a2,P = T1?,Same,1,2,high,132,0.83,96,1.39,132,0.89,Yes,sure,hit,0.9170711040496826,NA
152,p#di385,False,137,2,equal,ST2_low_6_a1,P = T1?,Same,2,1,low,154,0.77,96,1.07,96,1.14,No,sure,cr,1.2807869911193848,NA
153,p#di385,False,138,2,equal,ST2_low_6_a2,P = T2?,Same,2,2,low,154,0.87,96,1.34,96,1.32,Yes,sure,hit,1.0358121395111084,NA
154,p#di385,False,139,2,equal,STb_7_a2,P = T1?,Same,0,2,None,154,0.92,154,0.88,154,0.94,Yes,unsure,hit,3.935087203979492,NA
155,p#di385,False,140,2,equal,ST1_high_3_a2,P = T2?,Same,1,2,high,70,1.72,96,1.35,70,1.73,No,sure,cr,1.1029560565948486,NA
156,p#di385,False,141,2,equal,ST2_high_6_a1,P = T2?,Same,2,1,high,132,0.9,96,1.3,96,1.2,Yes,unsure,hit,2.044984817504883,NA
157,p#di385,False,142,2,equal,ST1_high_4_a1,P = T2?,Same,1,1,high,96,1.39,70,1.75,96,1.1,Yes,quiteSure,fa,1.2826547622680664,NA
158,p#di385,False,143,2,equal,ST2_low_4_a1,P = T1?,Same,2,1,low,112,0.99,70,1.82,70,1.51,No,sure,cr,1.73260498046875,NA
159,p#di385,False,144,2,equal,ST2_low_2_a2,P = T1?,Same,2,2,low,132,1.02,82,1.63,82,1.64,Yes,quiteSure,fa,1.6621019840240479,NA
160,p#di385,False,145,2,equal,ST1_low_4_a1,P = T2?,Same,1,1,low,112,0.92,70,1.58,112,1.18,No,sure,cr,1.1017591953277588,NA
161,p#di385,False,146,2,equal,ST1_low_6_a1,P = T2?,Same,1,1,low,154,0.75,96,1.22,154,0.77,No,sure,cr,1.2812559604644775,NA
162,p#di385,False,147,2,equal,STb_6_a1,P = T2?,Same,0,1,None,132,0.86,132,1.04,132,0.87,Yes,sure,hit,1.2111082077026367,NA
163,p#di385,False,148,2,equal,ST2_high_3_a1,P = T2?,Same,2,1,high,70,1.48,96,1.29,96,1.31,Yes,sure,hit,1.013545036315918,NA
164,p#di385,False,149,2,equal,ST1_low_5_a2,P = T1?,Same,1,2,low,96,1.1,154,0.83,96,1.38,Yes,quiteSure,hit,1.821484088897705,NA
165,p#di385,False,150,2,equal,ST2_low_3_a2,P = T1?,Same,2,2,low,70,1.43,112,1.16,112,1.2,No,unsure,cr,3.6730730533599854,NA
166,p#di385,False,151,2,equal,ST2_high_1_a1,P = T2?,Same,2,1,high,82,1.64,112,1.1,112,1.15,Yes,sure,hit,1.053778886795044,NA
167,p#di385,False,152,2,equal,ST2_low_4_a2,P = T2?,Same,2,2,low,112,1.01,70,1.6,70,1.77,Yes,sure,hit,1.2343549728393555,NA
